['2016012305', 'SPECI', 'SBGL', '230530Z', '28002KT', '2500', 'RA', 'BKN003', 'BKN012', 'X', 'X', '22', '21', 'Q1013=']
['2016012306', 'METAR', 'SBGL', '230600Z', '30003KT', '6000', '-RA', 'SCT003', 'BKN010', 'BKN040', 'X', '22', '21', 'Q1013', 'RERA=']
['2016012307', 'METAR', 'SBGL', '230700Z', '33002KT', '6000', 'X', 'BKN004', 'BKN015', 'X', 'X', '22', '21', 'Q1013=']
['2016012308', 'METAR', 'SBGL', '230800Z', '32003KT', '8000', 'X', 'BKN004', 'BKN015', 'X', 'X', '22', '21', 'Q1013=']
['2016012309', 'METAR', 'SBGL', '230900Z', '35003KT', '6000', 'X', 'SCT003', 'BKN009', 'OVC025', 'X', '22', '21', 'Q1014=']
['2016012310', 'METAR', 'SBGL', '231000Z', '34005KT', '6000', 'X', 'SCT005', 'BKN015', 'BKN050', 'X', '23', '22', 'Q1015=']
['2016012311', 'METAR', 'SBGL', '231100Z', '32006KT', '6000', 'X', 'FEW007', 'SCT030', 'BKN050', 'X', '24', '22', 'Q1015=']
['2016012312', 'METAR', 'SBGL', '231200Z', '35004KT', '9000', 'X', 'SCT007', 'SCT025', 'BKN050', 'X', '25', '22', 'Q1016=']
['2016012313', 'METAR', 'SBGL', '231300Z', '36005KT', '9999', 'X', 'FEW015', 'BKN025', 'BKN050', 'X', '25', '22', 'Q1015=']
['2016012314', 'METAR', 'SBGL', '231400Z', '01006KT', '9999', 'X', 'FEW015', 'SCT030', 'BKN060', 'X', '25', '22', 'Q1015=']
['2016012315', 'METAR', 'SBGL', '231500Z', '02007KT', '9999', 'X', 'SCT025', 'BKN040', 'X', 'X', '27', '22', 'Q1015=']
['2016012316', 'METAR', 'SBGL', '231600Z', '01008KT', '9999', 'X', 'FEW020', 'SCT040', 'X', 'X', '28', '22', 'Q1014=']
['2016012317', 'METAR', 'SBGL', '231700Z', '12007KT', '9999', 'X', 'SCT025', 'FEW030TCU', 'SCT040', 'X', '28', '22', 'Q1013=']
['2016012318', 'METAR', 'SBGL', '231800Z', '21002KT', '9999', 'X', 'SCT020', 'FEW030TCU', 'X', 'X', '29', '20', 'Q1013=']
['2016012319', 'METAR', 'SBGL', '231900Z', '19005KT', '9999', 'X', 'FEW030', 'FEW040TCU', 'X', 'X', '30', '19', 'Q1012=']
['2016012320', 'METAR', 'SBGL', '232000Z', '21010KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '28', '19', 'Q1012=']
['2016012321', 'METAR', 'SBGL', '232100Z', '21008KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '27', '18', 'Q1013=']
['2016012322', 'METAR', 'SBGL', '232200Z', '21006KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '26', '18', 'Q1013=']
['2016012323', 'METAR', 'SBGL', '232300Z', '22007KT', '9999', 'X', 'FEW040', 'X', 'X', 'X', '25', '19', 'Q1014=']
['2016012400', 'METAR', 'SBGL', '240000Z', '25004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '20', 'Q1015=']
['2016012401', 'METAR', 'SBGL', '240100Z', '27004KT', '9999', 'X', 'FEW025', 'SCT050', 'X', 'X', '24', '21', 'Q1016=']
['2016012402', 'METAR', 'SBGL', '240200Z', '34003KT', '9999', 'X', 'FEW025', 'SCT050', 'X', 'X', '24', '21', 'Q1015=']
['2016012403', 'METAR', 'SBGL', '240300Z', '18003KT', '9999', 'X', 'FEW025', 'SCT050', 'X', 'X', '23', '20', 'Q1015=']
['2016012404', 'METAR', 'SBGL', '240400Z', '29004KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '23', '21', 'Q1014=']
['2016012405', 'METAR', 'SBGL', '240500Z', '28003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '23', '21', 'Q1013=']
['2016012406', 'METAR', 'SBGL', '240600Z', '29002KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '22', '21', 'Q1013=']
['2016012407', 'METAR', 'SBGL', '240700Z', '35004KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '22', '20', 'Q1012=']
['2016012408', 'METAR', 'SBGL', '240800Z', '32004KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '22', '20', 'Q1013=']
['2016012409', 'METAR', 'SBGL', '240900Z', '34002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '22', '20', 'Q1013=']
['2016012410', 'METAR', 'SBGL', '241000Z', '36003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '23', '20', 'Q1013=']
['2016012411', 'METAR', 'SBGL', '241100Z', '01002KT', '9999', 'X', 'FEW011', 'X', 'X', 'X', '25', '21', 'Q1014=']
['2016012412', 'METAR', 'SBGL', '241200Z', '01003KT', '9999', 'X', 'FEW012', 'X', 'X', 'X', '26', '21', 'Q1015=']
['2016012413', 'METAR', 'SBGL', '241300Z', '01005KT', '9999', 'X', 'FEW017', 'X', 'X', 'X', '28', '21', 'Q1014=']
['2016012414', 'METAR', 'SBGL', '241400Z', '05004KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '28', '21', 'Q1014=']
['2016012415', 'METAR', 'SBGL', '241500Z', '12007KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '28', '21', 'Q1014=']
['2016012416', 'METAR', 'SBGL', '241600Z', '15009KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '29', '20', 'Q1013=']
['2016012417', 'METAR', 'SBGL', '241700Z', '14014KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '28', '21', 'Q1013=']
['2016012418', 'METAR', 'SBGL', '241800Z', '15012KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '28', '21', 'Q1012=']
['2016012419', 'METAR', 'SBGL', '241900Z', '15013KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '27', '21', 'Q1012=']
['2016012420', 'METAR', 'SBGL', '242000Z', '14011KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '27', '20', 'Q1011=']
['2016012421', 'METAR', 'SBGL', '242100Z', '15009KT', '9999', 'X', 'FEW020', 'BKN100', 'X', 'X', '26', '21', 'Q1012=']
['2016012422', 'METAR', 'SBGL', '242200Z', '15010KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '21', 'Q1013=']
['2016012423', 'METAR', 'SBGL', '242300Z', '15007KT', '9999', 'X', 'FEW020', 'SCT100', 'X', 'X', '25', '22', 'Q1013=']
['2016012500', 'METAR', 'SBGL', '250000Z', '13004KT', '9999', 'X', 'FEW020', 'SCT100', 'X', 'X', '25', '22', 'Q1013=']
['2016012501', 'METAR', 'SBGL', '250100Z', '13003KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '25', '22', 'Q1014=']
['2016012502', 'METAR', 'SBGL', '250200Z', '12005KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '25', '21', 'Q1013=']
['2016012503', 'METAR', 'SBGL', '250300Z', '13003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '25', '22', 'Q1013=']
['2016012504', 'METAR', 'SBGL', '250400Z', '11002KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '25', '22', 'Q1012=']
['2016012505', 'METAR', 'SBGL', '250500Z', '14003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '24', '22', 'Q1012=']
['2016012506', 'METAR', 'SBGL', '250600Z', '00000KT', '9999', 'X', 'FEW010', 'X', 'X', 'X', '24', '22', 'Q1012=']
['2016012507', 'METAR', 'SBGL', '250700Z', '16002KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '24', '22', 'Q1012=']
['2016012508', 'METAR', 'SBGL', '250800Z', '10002KT', '9999', 'X', 'FEW015', 'SCT100', 'X', 'X', '24', '22', 'Q1012=']
['2016012509', 'METAR', 'SBGL', '250900Z', '10003KT', '9999', 'X', 'FEW015', 'SCT100', 'X', 'X', '24', '22', 'Q1012=']
['2016012510', 'METAR', 'SBGL', '251000Z', '01002KT', '9999', 'X', 'FEW008', 'SCT100', 'X', 'X', '25', '22', 'Q1013=']
['2016012511', 'METAR', 'SBGL', '251100Z', '00000KT', '9999', 'X', 'FEW008', 'SCT100', 'X', 'X', '26', '22', 'Q1013=']
['2016012512', 'METAR', 'SBGL', '251200Z', '36004KT', '9999', 'X', 'FEW010', 'SCT100', 'X', 'X', '26', '23', 'Q1014=']
['2016012513', 'METAR', 'SBGL', '251300Z', '02005KT', '9999', 'X', 'FEW015', 'SCT100', 'X', 'X', '27', '23', 'Q1014=']
['2016012514', 'METAR', 'SBGL', '251400Z', '06003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '28', '22', 'Q1013=']
['2016012515', 'METAR', 'SBGL', '251500Z', '09003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '29', '22', 'Q1013=']
['2016012516', 'METAR', 'SBGL', '251600Z', '11003KT', '9999', 'X', 'FEW020', 'SCT100', 'X', 'X', '30', '23', 'Q1012=']
['2016012517', 'METAR', 'SBGL', '251700Z', '13004KT', '9999', 'X', 'FEW020', 'BKN100', 'X', 'X', '30', '22', 'Q1011=']
['2016012518', 'METAR', 'SBGL', '251800Z', '14008KT', '9999', 'X', 'FEW020', 'SCT100', 'X', 'X', '30', '23', 'Q1010=']
['2016012519', 'METAR', 'SBGL', '251900Z', '14013KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '29', '22', 'Q1010=']
['2016012520', 'METAR', 'SBGL', '252000Z', '15009KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '29', '23', 'Q1009=']
['2016012521', 'METAR', 'SBGL', '252100Z', '15008KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '29', '23', 'Q1009=']
['2016012522', 'METAR', 'SBGL', '252200Z', '14009KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '27', '23', 'Q1010=']
['2016012523', 'METAR', 'SBGL', '252300Z', '14006KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '26', '23', 'Q1011=']
['2016012600', 'METAR', 'SBGL', '260000Z', '14001KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '27', '23', 'Q1012=']
['2016012601', 'METAR', 'SBGL', '260100Z', '15003KT', '9999', 'X', 'FEW025', 'BKN100', 'X', 'X', '27', '24', 'Q1012=']
['2016012602', 'METAR', 'SBGL', '260200Z', '00000KT', '9999', 'X', 'FEW030', 'BKN100', 'X', 'X', '27', '23', 'Q1012=']
['2016012603', 'METAR', 'SBGL', '260300Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '23', 'Q1012=']
['2016012604', 'METAR', 'SBGL', '260400Z', '01002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1011=']
['2016012605', 'METAR', 'SBGL', '260500Z', '35002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1010=']
['2016012606', 'METAR', 'SBGL', '260600Z', '34004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1009=']
['2016012607', 'METAR', 'SBGL', '260700Z', '03003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '25', '23', 'Q1008=']
['2016012608', 'METAR', 'SBGL', '260800Z', '33002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '24', '23', 'Q1009=']
['2016012609', 'METAR', 'SBGL', '260900Z', '09002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '24', '23', 'Q1009=']
['2016012610', 'METAR', 'SBGL', '261000Z', '06004KT', '8000', 'X', 'FEW004', 'X', 'X', 'X', '26', '24', 'Q1009=']
['2016012611', 'METAR', 'SBGL', '261100Z', '08004KT', '9000', 'X', 'FEW006', 'X', 'X', 'X', '28', '24', 'Q1010=']
['2016012612', 'METAR', 'SBGL', '261200Z', '05005KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '25', 'Q1009=']
['2016012613', 'METAR', 'SBGL', '261300Z', '02004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '30', '25', 'Q1009=']
['2016012614', 'METAR', 'SBGL', '261400Z', '12002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '33', '24', 'Q1008=']
['2016012615', 'METAR', 'SBGL', '261500Z', '35005KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '34', '24', 'Q1008=']
['2016012616', 'METAR', 'SBGL', '261600Z', '06002KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '35', '23', 'Q1007=']
['2016012617', 'METAR', 'SBGL', '261700Z', '11009KT', '9999', 'X', 'FEW025', 'FEW030TCU', 'X', 'X', '33', '23', 'Q1006=']
['2016012618', 'METAR', 'SBGL', '261800Z', '12010KT', '9999', 'X', 'FEW025', 'FEW030TCU', 'X', 'X', '32', '24', 'Q1006=']
['2016012619', 'METAR', 'SBGL', '261900Z', '11010KT', '9999', 'X', 'FEW025', 'FEW030TCU', 'X', 'X', '32', '23', 'Q1006=']
['2016012620', 'METAR', 'SBGL', '262000Z', '12011KT', '9999', 'X', 'FEW025', 'FEW030TCU', 'X', 'X', '31', '23', 'Q1006=']
['2016012621', 'METAR', 'SBGL', '262100Z', '13008KT', '9999', 'X', 'FEW025', 'FEW030TCU', 'X', 'X', '31', '22', 'Q1007=']
['2016012622', 'METAR', 'SBGL', '262200Z', '13010KT', '9999', 'X', 'FEW025', 'FEW030TCU', 'X', 'X', '30', '21', 'Q1008=']
['2016012623', 'METAR', 'SBGL', '262300Z', '12005KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '28', '22', 'Q1008=']
['2016012700', 'METAR', 'SBGL', '270000Z', '15004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '28', '21', 'Q1009=']
['2016012701', 'METAR', 'SBGL', '270100Z', '12002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '27', '23', 'Q1010=']
['2016012702', 'METAR', 'SBGL', '270200Z', '13004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '27', '23', 'Q1009=']
['2016012703', 'METAR', 'SBGL', '270300Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '24', 'Q1009=']
['2016012704', 'METAR', 'SBGL', '270400Z', '34002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '24', 'Q1008=']
['2016012705', 'METAR', 'SBGL', '270500Z', '01004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '23', 'Q1008=']
['2016012706', 'METAR', 'SBGL', '270600Z', '04003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1007=']
['2016012707', 'METAR', 'SBGL', '270700Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1007=']
['2016012708', 'METAR', 'SBGL', '270800Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1007=']
['2016012709', 'METAR', 'SBGL', '270900Z', '10002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1008=']
['2016012710', 'METAR', 'SBGL', '271000Z', '31002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '28', '23', 'Q1009=']
['2016012711', 'METAR', 'SBGL', '271100Z', '01003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '28', '24', 'Q1009=']
['2016012712', 'METAR', 'SBGL', '271200Z', '36003KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '30', '25', 'Q1010=']
['2016012713', 'METAR', 'SBGL', '271300Z', '26007KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '33', '22', 'Q1010=']
['2016012714', 'METAR', 'SBGL', '271400Z', '26004KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '33', '24', 'Q1010=']
['2016012715', 'METAR', 'SBGL', '271500Z', '21006KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '33', '25', 'Q1010=']
['2016012716', 'METAR', 'SBGL', '271600Z', '23013KT', '9999', 'X', 'FEW020', 'FEW030TCU', 'X', 'X', '33', '24', 'Q1010=']
['2016012717', 'METAR', 'SBGL', '271700Z', '22012KT', '9999', 'X', 'FEW020', 'FEW030TCU', 'X', 'X', '32', '24', 'Q1009=']
['2016012718', 'METAR', 'SBGL', '271800Z', '24007KT', '9999', 'X', 'FEW020', 'FEW030TCU', 'X', 'X', '32', '23', 'Q1009=']
['2016012719', 'METAR', 'SBGL', '271900Z', '13007KT', '9999', 'X', 'FEW020', 'FEW030TCU', 'BKN040', 'X', '30', '23', 'Q1009=']
['2016012720', 'METAR', 'SBGL', '272000Z', '13010KT', '9999', 'X', 'FEW020', 'FEW030TCU', 'BKN040', 'X', '29', '24', 'Q1010=']
['2016012721', 'METAR', 'SBGL', '272100Z', '13007KT', '9999', 'X', 'FEW020', 'SCT040', 'X', 'X', '28', '24', 'Q1010=']
['2016012722', 'METAR', 'SBGL', '272200Z', '13007KT', '9999', 'X', 'FEW020', 'SCT040', 'X', 'X', '27', '24', 'Q1011=']
['2016012723', 'METAR', 'SBGL', '272300Z', '13002KT', '9999', 'X', 'FEW020', 'SCT050', 'X', 'X', '27', '24', 'Q1012=']
['2016012800', 'METAR', 'SBGL', '280000Z', '00000KT', '9999', 'X', 'FEW020', 'SCT050', 'X', 'X', '27', '24', 'Q1013=']
['2016012801', 'METAR', 'SBGL', '280100Z', '26008KT', '9999', 'X', 'FEW025', 'BKN040', 'X', 'X', '28', '24', 'Q1013=']
['2016012802', 'METAR', 'SBGL', '280200Z', '27005KT', '9999', 'X', 'FEW025', 'BKN100', 'X', 'X', '27', '24', 'Q1013=']
['2016012803', 'METAR', 'SBGL', '280300Z', '24008KT', '9999', 'X', 'FEW030', 'SCT090', 'X', 'X', '28', '23', 'Q1013=']
['2016012804', 'METAR', 'SBGL', '280400Z', '25006KT', '9999', 'X', 'FEW030', 'BKN100', 'X', 'X', '27', '23', 'Q1013=']
['2016012805', 'METARCOR', 'SBGL', '280500Z', '24005KT', '9999', 'X', 'FEW020', 'SCT025', 'BKN030', 'X', '27', '23', 'Q1012=']
['2016012806', 'METARCOR', 'SBGL', '280600Z', '23005KT', '9999', 'X', 'FEW010', 'SCT015', 'X', 'X', '27', '23', 'Q1012=']
['2016012807', 'METAR', 'SBGL', '280700Z', '31003KT', '9999', 'X', 'SCT015', 'BKN100', 'X', 'X', '27', '24', 'Q1012=']
['2016012808', 'METAR', 'SBGL', '280800Z', '33003KT', '8000', 'X', 'FEW009', 'SCT015', 'BKN100', 'X', '26', '24', 'Q1012=']
['2016012809', 'METAR', 'SBGL', '280900Z', '32003KT', '9999', 'X', 'SCT020', 'BKN100', 'X', 'X', '26', '24', 'Q1013=']
['2016012810', 'METAR', 'SBGL', '281000Z', '34002KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '27', '24', 'Q1013=']
['2016012811', 'METAR', 'SBGL', '281100Z', '01003KT', '9999', 'X', 'FEW010', 'SCT015', 'BKN100', 'X', '27', '24', 'Q1013=']
['2016012812', 'METAR', 'SBGL', '281200Z', '01004KT', '9999', 'X', 'SCT014', 'BKN100', 'X', 'X', '28', '24', 'Q1014=']
['2016012813', 'METAR', 'SBGL', '281300Z', '05005KT', '9999', 'X', 'SCT015', 'BKN090', 'X', 'X', '29', '25', 'Q1014=']
['2016012814', 'METAR', 'SBGL', '281400Z', '09006KT', '9999', 'X', 'FEW020', 'BKN100', 'X', 'X', '30', '25', 'Q1014=']
['2016012815', 'METAR', 'SBGL', '281500Z', '13008KT', '9999', 'X', 'FEW020', 'BKN100', 'X', 'X', '29', '24', 'Q1013=']
['2016012816', 'METAR', 'SBGL', '281600Z', '12006KT', '4000', 'RA', 'SCT025', 'BKN040', 'X', 'X', '27', '25', 'Q1014=']
['2016012817', 'METAR', 'SBGL', '281700Z', '22006KT', '9000', 'X', 'FEW008', 'SCT040', 'BKN090', 'X', '26', '24', 'Q1013', 'RERA=']
['2016012817', 'SPECI', 'SBGL', '281728Z', '19003KT', '6000', 'RA', 'FEW015', 'BKN020', 'BKN090', 'X', '27', '24', 'Q1013=']
['2016012818', 'METAR', 'SBGL', '281800Z', '21002KT', '8000', 'X', 'FEW010', 'SCT012', 'BKN020', 'X', '27', '25', 'Q1013', 'RERA=']
['2016012819', 'METAR', 'SBGL', '281900Z', '32002KT', '4000', 'RA', 'SCT017', 'BKN030', 'X', 'X', '26', '24', 'Q1013=']
['2016012820', 'METAR', 'SBGL', '282000Z', '07004KT', '3500', 'RA', 'FEW005', 'SCT020', 'BKN030', 'X', '26', '25', 'Q1013', 'RERA=']
['2016012821', 'METAR', 'SBGL', '282100Z', '06006KT', '6000', 'X', 'FEW006', 'BKN013', 'BKN100', 'X', '25', '24', 'Q1013', 'RERA=']
['2016012822', 'METAR', 'SBGL', '282200Z', '08007KT', '8000', 'X', 'SCT010', 'BKN100', 'X', 'X', '26', '23', 'Q1013=']
['2016012823', 'METAR', 'SBGL', '282300Z', '08006KT', '8000', 'X', 'FEW009', 'SCT020', 'BKN100', 'X', '25', '23', 'Q1015=']
['2016012900', 'METAR', 'SBGL', '290000Z', '14003KT', '8000', '-RA', 'FEW020', 'SCT070', 'BKN100', 'X', '25', '23', 'Q1015=']
['2016012901', 'METAR', 'SBGL', '290100Z', '16002KT', '9999', '-RA', 'FEW011', 'SCT040', 'OVC100', 'X', '25', '23', 'Q1015=']
['2016012902', 'METAR', 'SBGL', '290200Z', '00000KT', '9999', '-RA', 'FEW010', 'SCT030', 'OVC070', 'X', '25', '23', 'Q1016=']
['2016012903', 'METAR', 'SBGL', '290300Z', '00000KT', '9999', '-RA', 'FEW010', 'SCT040', 'OVC100', 'X', '24', '23', 'Q1015=']
['2016012904', 'METAR', 'SBGL', '290400Z', '11002KT', '9999', '-RA', 'FEW010', 'SCT030', 'OVC100', 'X', '24', '23', 'Q1014=']
['2016012905', 'METAR', 'SBGL', '290500Z', '08003KT', '8000', '-RA', 'FEW005', 'SCT030', 'OVC100', 'X', '24', '23', 'Q1013=']
['2016012906', 'METAR', 'SBGL', '290600Z', '08003KT', '9999', '-RA', 'SCT010', 'SCT030', 'OVC100', 'X', '24', '23', 'Q1013=']
['2016012907', 'METAR', 'SBGL', '290700Z', '00000KT', '6000', 'X', 'FEW007', 'SCT010', 'OVC100', 'X', '24', '23', 'Q1013=']
['2016012908', 'METAR', 'SBGL', '290800Z', '30002KT', '9000', 'X', 'FEW006', 'BKN014', 'BKN100', 'X', '24', '23', 'Q1014=']
['2016012909', 'METAR', 'SBGL', '290900Z', '13001KT', '9999', 'X', 'BKN010', 'BKN100', 'X', 'X', '25', '23', 'Q1014=']
['2016012910', 'METAR', 'SBGL', '291000Z', '00000KT', '9999', 'X', 'SCT010', 'BKN100', 'X', 'X', '25', '23', 'Q1015=']
['2016012911', 'METAR', 'SBGL', '291100Z', '00000KT', '9999', 'X', 'SCT010', 'BKN100', 'X', 'X', '25', '24', 'Q1015=']
['2016012912', 'METAR', 'SBGL', '291200Z', '00000KT', '9999', 'X', 'SCT010', 'BKN100', 'X', 'X', '26', '24', 'Q1016=']
['2016012913', 'METAR', 'SBGL', '291300Z', '03004KT', '9999', 'X', 'SCT010', 'BKN100', 'X', 'X', '26', '24', 'Q1016=']
['2016012914', 'METAR', 'SBGL', '291400Z', '36003KT', '9999', 'X', 'SCT010', 'BKN100', 'X', 'X', '27', '24', 'Q1015=']
['2016012915', 'METAR', 'SBGL', '291500Z', '01003KT', '8000', 'X', 'SCT013', 'BKN100', 'X', 'X', '28', '24', 'Q1015=']
['2016012916', 'METAR', 'SBGL', '291600Z', '01004KT', '8000', 'X', 'FEW020', 'X', 'X', 'X', '30', '25', 'Q1014=']
['2016012917', 'METAR', 'SBGL', '291700Z', '01004KT', '8000', 'X', 'FEW020', 'X', 'X', 'X', '36', '24', 'Q1014=']
['2016012918', 'METAR', 'SBGL', '291800Z', '03004KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '32', '23', 'Q1013=']
['2016012919', 'METAR', 'SBGL', '291900Z', '01002KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '32', '22', 'Q1013=']
['2016012920', 'METAR', 'SBGL', '292000Z', '14005KT', '9999', 'X', 'FEW030TCU', 'X', 'X', 'X', '31', '24', 'Q1012=']
['2016012921', 'METAR', 'SBGL', '292100Z', '14006KT', '9999', 'X', 'FEW020', 'X', 'X', 'X', '30', '24', 'Q1012=']
['2016012922', 'METAR', 'SBGL', '292200Z', '14005KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '24', 'Q1013=']
['2016012923', 'METAR', 'SBGL', '292300Z', '14002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '24', 'Q1013=']
['2016013000', 'METAR', 'SBGL', '300000Z', '14003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '24', 'Q1013=']
['2016013001', 'METAR', 'SBGL', '300100Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '28', '24', 'Q1014=']
['2016013002', 'METAR', 'SBGL', '300200Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '27', '25', 'Q1014=']
['2016013003', 'METAR', 'SBGL', '300300Z', '14003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '27', '24', 'Q1014=']
['2016013004', 'METAR', 'SBGL', '300400Z', '10002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '24', 'Q1014=']
['2016013005', 'METAR', 'SBGL', '300500Z', '07003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '24', 'Q1014=']
['2016013006', 'METAR', 'SBGL', '300600Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '24', 'Q1013=']
['2016013007', 'METAR', 'SBGL', '300700Z', '08002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '23', 'Q1014=']
['2016013008', 'METAR', 'SBGL', '300800Z', '07003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '24', '23', 'Q1014=']
['2016013009', 'METAR', 'SBGL', '300900Z', '04004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '24', '23', 'Q1014=']
['2016013010', 'METAR', 'SBGL', '301000Z', '04003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '23', 'Q1014=']
['2016013011', 'METAR', 'SBGL', '301100Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '23', 'Q1015=']
['2016013012', 'METAR', 'SBGL', '301200Z', '34003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '23', 'Q1015=']
['2016013013', 'METAR', 'SBGL', '301300Z', '01003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '31', '23', 'Q1015=']
['2016013014', 'METAR', 'SBGL', '301400Z', '35004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '33', '23', 'Q1014=']
['2016013015', 'METAR', 'SBGL', '301500Z', '05006KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '33', '22', 'Q1014=']
['2016013016', 'METAR', 'SBGL', '301600Z', '05006KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '34', '22', 'Q1013=']
['2016013017', 'METAR', 'SBGL', '301700Z', '06006KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '35', '21', 'Q1012=']
['2016013018', 'METAR', 'SBGL', '301800Z', '06007KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '35', '21', 'Q1012=']
['2016013019', 'METAR', 'SBGL', '301900Z', '07007KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '35', '22', 'Q1011=']
['2016013020', 'METAR', 'SBGL', '302000Z', '14009KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '33', '22', 'Q1011=']
